,x,y,z
650,0.004372999999999999,0.028725999999999998,0.005335
651,0.004359,0.027652,0.0074730000000000005
652,0.0054399999999999995,0.030844,0.007476000000000001
653,0.004372999999999999,0.03297,0.009602
654,0.001168,0.031916,0.009581000000000001
655,-0.003095,0.032996,0.00955
656,-0.0031,0.032992,0.010618
657,9.6e-05,0.031915,0.010642
658,0.003296,0.032964999999999994,0.011731
659,0.004359,0.031896,0.01174
660,0.004386999999999999,0.034044,0.007465
661,0.004392,0.031925999999999996,0.004263
662,0.0033200000000000005,0.032986,0.00639
663,0.000125,0.034063,0.006367
664,0.00015800000000000002,0.037276,0.00209
665,-0.0009570000000000001,0.028749,0.004229
666,0.004382,0.034039,0.008533
667,0.0032920000000000002,0.027656,0.007465
668,0.0011480000000000001,0.029776999999999998,0.01172
669,0.007515999999999999,0.027602999999999996,0.017109
670,0.012825999999999999,0.019075,0.013952
671,0.009583,0.004193,0.008607
672,-0.009659000000000001,-0.004262,0.008484
673,-0.030925,0.007548,0.004047
674,-0.03512,0.013993,-0.005604
675,-0.022446999999999998,-0.012692,-0.0033450000000000003
676,-0.019424,-0.020288,0.028732
677,-0.072844,-0.022292,0.043317
678,-0.112198,-0.026291000000000002,0.012069
679,-0.114346,-0.05600499999999999,-0.014613999999999999
680,-0.07902,-0.031618,-0.016535
681,-0.050089999999999996,0.011893,-0.000365
682,-0.031924,0.021404,0.002954
683,-0.022174,0.045906,-0.005555
684,-0.076474,0.030279,-0.046507
685,-0.082563,0.09742200000000001,-0.048772
686,-0.117727,0.08697300000000001,-0.0693
687,-0.11008599999999999,0.11150299999999999,-0.083165
688,-0.12081199999999999,0.08920800000000001,-0.092825
689,-0.113301,0.096648,-0.094919
690,-0.093901,0.129646,-0.10550799999999999
691,-0.117329,0.11491300000000002,-0.130222
692,-0.11933800000000001,0.129885,-0.143074
693,-0.13526400000000002,0.142741,-0.147474
694,-0.15321400000000002,0.186472,-0.145519
695,-0.173441,0.198252,-0.143539
696,-0.180876,0.20361300000000002,-0.145734
697,-0.181885,0.20366800000000002,-0.15855999999999998
698,-0.177498,0.222858,-0.16603199999999999
699,-0.161332,0.256899,-0.168099
700,-0.17236500000000002,0.197196,-0.146735
701,-0.201925,0.22198,-0.191838
702,-0.20937399999999998,0.214596,-0.203631
703,-0.169775,0.244277,-0.201256
704,-0.15529,0.209873,-0.134881
705,-0.117595,0.197325,-0.226469
706,-0.118547,0.21122399999999997,-0.238244
707,-0.10365899999999999,0.198398,-0.24026
708,-0.082403,0.169603,-0.250757
709,-0.06963899999999999,0.15361,-0.258125
710,-0.052042,0.198581,-0.33069899999999997
711,-0.036164,0.15809600000000001,-0.343354
712,0.001066,0.128159,-0.34839699999999996
713,0.003339,0.1548,-0.352688
714,0.014897,0.132321,-0.335487
715,0.014619,0.093877,-0.31193899999999997
716,0.00043799999999999997,0.007708,-0.329019
717,-0.017087,-0.050993000000000004,-0.286337
718,-0.012522,-0.052864999999999995,-0.354669
719,0.00116,-0.10931300000000001,-0.36945700000000004
720,0.007461,-0.150804,-0.388587
721,0.00747,-0.139125,-0.378988
722,-0.0066,-0.170024,-0.36516
723,0.026563,-0.159449,-0.374556
724,0.031787,-0.214738,-0.405427
725,0.039471,-0.18062,-0.419304
726,0.027774,-0.186911,-0.43433299999999997
727,0.050413,-0.129486,-0.428907
728,0.002121,-0.192169,-0.42916400000000005
729,-0.010202,-0.060134,-0.40378200000000003
730,-0.06378400000000001,-0.011354000000000001,-0.30167
731,-0.082801,0.091796,-0.23997800000000002
732,-0.072113,0.134216,-0.20150099999999999
733,-0.10765999999999999,0.141464,-0.11843800000000002
734,-0.152722,0.168981,-0.034398000000000005
735,-0.164894,0.166512,0.06059199999999999
736,-0.12675999999999998,0.18205,0.13775
737,-0.10456700000000001,0.21255300000000002,0.215846
738,-0.115226,0.26671,0.268045
739,-0.145007,0.315702,0.296616
740,-0.171674,0.32216500000000003,0.301763
741,-0.193136,0.299848,0.306983
742,-0.22112800000000002,0.294414,0.358069
743,-0.250135,0.30600700000000003,0.41446700000000003
744,-0.29688000000000003,0.311651,0.375677
745,-0.34428200000000003,0.230769,0.396814
746,-0.30942600000000003,0.194261,0.43876499999999996
747,-0.259245,0.21534,0.451908
748,-0.21991,0.172638,0.44048699999999996
749,-0.184718,0.133245,0.404463
750,-0.221881,0.164303,0.39561799999999997
751,-0.269813,0.22819899999999999,0.44220299999999996
752,-0.230483,0.26719,0.513999
753,-0.252021,0.234195,0.525641
754,-0.24130500000000002,0.22465100000000002,0.505432
755,-0.299608,0.302642,0.49958400000000003
756,-0.381747,0.29338800000000004,0.487271
757,-0.37258600000000003,0.22611900000000001,0.5184
758,-0.34626999999999997,0.17266099999999998,0.5442899999999999
759,-0.31767,0.087497,0.505074
760,-0.336893,0.061022,0.482541
761,-0.378925,-0.12159400000000001,0.632033
762,-0.23900500000000002,-0.083852,0.396885
763,-0.236905,-0.123147,0.36490300000000003
764,-0.243889,-0.08025,0.299638
765,-0.220919,-0.032080000000000004,0.22175599999999998
766,-0.130958,-0.017233000000000002,0.160409
767,-0.045661,-0.050469,0.139683
768,-0.006365,-0.091083,0.138941
769,-0.015852,-0.08458099999999999,0.11963900000000001
770,0.024943,-0.072826,0.075043
771,0.11366500000000002,-0.10481199999999999,0.005201
772,0.238733,-0.147471,-0.091079
773,0.340382,-0.19955,-0.208875
774,0.366154,-0.25148000000000004,-0.29835900000000004
775,0.33111999999999997,-0.26711799999999997,-0.353063
776,0.301421,-0.253067,-0.377857
777,0.295149,-0.232771,-0.386473
778,0.293087,-0.2327,-0.402511
779,0.302766,-0.22948200000000002,-0.41633400000000004
780,0.289839,-0.259256,-0.418523
781,0.241787,-0.255944,-0.406044
782,0.211044,-0.183513,-0.37750900000000004
783,0.204533,-0.150697,-0.319913
784,0.23962399999999998,-0.155166,-0.298298
785,0.211689,-0.155244,-0.254696
786,0.14966300000000002,-0.110598,-0.177206
787,0.11343299999999999,-0.020247,-0.09639
788,0.110141,0.003025,-0.052646000000000005
789,0.062209,0.013871000000000001,-0.059404
790,0.016415,0.017287,-0.074683
791,0.012129000000000001,0.034261,-0.05337000000000001
792,-0.015696,0.053378999999999996,-0.015133
793,-0.038119,0.076782,0.012454
794,-0.061648,0.07044700000000001,0.018706999999999998
795,-0.07560800000000001,0.052377,0.020769
796,-0.054285,0.045924,0.017721999999999998
797,-0.003066,0.041510000000000005,0.011676
798,0.031088,0.040342,0.0076430000000000005
799,0.04068,0.024385,-0.006156
800,0.036412,0.020156,-0.010454000000000001
801,0.018276,0.028707,-0.002046
802,-0.000904,0.038345,0.002081
803,-0.0062770000000000005,0.035146,0.007389
804,-0.009511,0.03725,0.016977000000000003
805,-0.02016,0.055340999999999994,0.030767000000000003
806,-0.020155000000000003,0.057467,0.031832
807,-0.009544,0.041464,0.028722
808,0.0032340000000000003,0.027605,0.020283000000000002
809,0.004287,0.0191,0.014961000000000002
810,-0.018122,0.017052,0.013738
811,-0.043717,0.022455000000000003,0.016756999999999998
812,-0.055477,0.026719,0.026284
813,-0.048027999999999994,0.031981,0.035943
814,-0.027748000000000002,0.039346,0.041416
815,-0.02029,0.040372000000000005,0.044672
816,-0.032054,0.029776999999999998,0.04033
817,-0.028901,0.026541000000000002,0.047833999999999995
818,-0.005478,0.012623,0.044811000000000004
819,0.017953999999999998,-0.006591,0.034317
820,0.0277,0.006235,0.015141
821,0.032068,0.011615,-0.001927
822,0.037417,0.011609,-0.005095000000000001
823,0.040565,0.007306999999999999,0.0024100000000000002
824,0.047956,-0.0033979999999999995,0.008884999999999999
825,0.042622,-0.002318,0.009915
826,0.025657,0.010567,-0.0009029999999999999
827,0.014022999999999999,0.026613,-0.0074140000000000005
828,0.005478,0.037244,0.005332
829,0.001172,0.039347,0.015981
830,-0.002052,0.038276,0.020233
831,-0.004152,0.03513,0.00954
832,-0.008386,0.031992,-0.001168
833,-0.009424,0.032021,-0.0075840000000000005
834,-0.0029850000000000002,0.037337999999999996,-0.010751
835,-0.0008849999999999999,0.033056999999999996,-0.007526000000000001
836,0.005473,0.029813,-0.001068
837,0.011894,0.034052,-0.001029
838,0.015094,0.040407,0.0053950000000000005
839,0.021547999999999998,0.053163,0.006492
840,0.019482,0.068084,0.006458
841,-0.004989,0.071413,-0.0054670000000000005
842,-0.011362,0.061912,-0.021523
843,-0.012376,0.066206,-0.029013
844,-0.01127,0.071542,-0.032217
845,-0.015524000000000001,0.070508,-0.036518
846,-0.019834,0.069424,-0.028000999999999998
847,-0.021987,0.07259700000000001,-0.020543000000000002
848,-0.020919999999999998,0.07471599999999999,-0.018402
849,-0.024207,0.054491,-0.019466999999999998
850,-0.022131,0.042761,-0.018369
851,-0.004065999999999999,0.034145999999999996,-0.010754000000000001
852,0.008736,0.040467,-0.004264
853,0.015152,0.044702,-0.003156
854,0.029026,0.041474000000000004,-0.007328
855,0.048157,0.023306,-0.009307
856,0.066256,0.011538,-0.012371
857,0.076929,0.011505,-0.013364
858,0.065136,0.005129,-0.0070290000000000005
859,0.044895,0.017957,-0.000778
860,0.028906,0.024391999999999997,0.002307
861,0.016123,0.029758999999999997,0.003279
862,-0.009448,0.037305,0.003091
863,-0.021159999999999998,0.038428,-0.001265
864,-0.031781000000000004,0.043813,-0.006687
865,-0.043435,0.063025,-0.005725
866,-0.059342,0.081203,-0.009064000000000001
867,-0.05719400000000001,0.069537,-0.023989
868,-0.045448,0.066322,-0.029244
869,-0.039051999999999996,0.066295,-0.028132
870,-0.030469,0.071613,-0.033419
871,-0.019781,0.067349,-0.041885000000000006
872,-0.012347,0.057744000000000004,-0.043956999999999996
873,-0.00596,0.053465,-0.044975
874,-0.003807,0.05771799999999999,-0.044966000000000006
875,-0.009179999999999999,0.05558099999999999,-0.038591
876,-0.024125999999999998,0.06517300000000001,-0.026958
877,-0.036942,0.064144,-0.024909
878,-0.043391000000000006,0.057758000000000004,-0.020673
879,-0.045554000000000004,0.05774,-0.014279
880,-0.039119,0.069418,-0.009976
881,-0.029564999999999998,0.061915,-0.006695
882,-0.010415,0.051191,-0.0054789999999999995
883,-0.001884,0.05327899999999999,-0.002218
884,-0.001894,0.049027,-0.0043490000000000004
885,0.004493,0.042625,-0.007501000000000001
886,0.00554,0.042605000000000004,-0.003221
887,0.002321,0.047904,0.006364
888,0.00018700000000000002,0.054277,0.01275
889,0.004435000000000001,0.053184,0.015986
890,0.00866,0.042520999999999996,0.014961000000000002
891,0.009674,0.029738,0.013916
892,0.006449,0.026545,0.016034
893,0.0032530000000000002,0.029744,0.018144
894,0.0010960000000000002,0.030791000000000002,0.024537
895,0.002143,0.029708999999999996,0.027750999999999998
896,0.002148,0.030774,0.027749
897,0.002153,0.03184,0.027748000000000002
898,0.009616,0.030748,0.027801999999999997
899,0.025575999999999998,0.020044,0.026858999999999997
900,0.038373000000000004,0.016812,0.024816
901,0.042651,0.014684000000000001,0.020575
902,0.036297,0.016871,0.011982
903,0.027777,0.014791,0.0065840000000000004
904,0.024581,0.014806999999999999,0.005494
905,0.008612,0.021258000000000003,0.004306
906,-0.011611,0.034104,0.006285
907,-0.023366,0.038372,0.014743000000000001
908,-0.021184,0.042651,0.008343000000000001
909,-0.017953999999999998,0.040543,-0.000177
910,-0.016849,0.049062,-0.000181
911,-0.016806,0.057588,-0.001259
912,-0.013586,0.057594000000000006,-0.00551
913,-0.004004,0.049055,-0.009705
914,-0.0018989999999999999,0.043717,-0.008615000000000001
915,-0.001913,0.044766,-0.004344
916,-0.007271,0.042641000000000005,-0.001174
917,-0.007276,0.042637,-0.000105
918,-0.008381999999999999,0.038362,0.004164999999999999
919,-0.007305,0.042611,0.006304
920,-0.003038,0.040474,0.0042
921,0.0033640000000000002,0.039391,0.0031780000000000003
922,0.004425999999999999,0.035139,-1.4000000000000001e-05
923,0.002321,0.037294,-0.004304
924,0.001292,0.041576,-0.00859
925,0.003435,0.040516,-0.011778
926,0.00345,0.039468,-0.01605
927,-0.000813,0.041609,-0.015013999999999998
928,-0.0050799999999999994,0.04799,-0.008643000000000001
929,-0.005075,0.052238,-0.005444
930,-0.0050799999999999994,0.049051,-0.007576
931,-0.005075,0.046932999999999996,-0.010778
932,-0.00829,0.046931,-0.0075959999999999995
933,-0.01151,0.042681000000000004,-0.007613
934,-0.009372,0.046922000000000005,-0.004398
935,-0.004124,0.037278,0.005265
936,-0.0020280000000000003,0.035114,0.011691
937,-0.000942,0.035128,0.007426
938,0.0033299999999999996,0.032995,0.004254
939,0.008655,0.028724,0.00216
940,0.01396,0.022313999999999997,0.002205
941,0.012879,0.023366,0.006469
942,0.009687999999999999,0.027629,0.008578
943,0.009687999999999999,0.027629,0.008578
944,0.007554000000000001,0.027637000000000002,0.008563
945,0.002239,0.029794,0.0063869999999999994
946,-0.00199,0.035148,0.003146
947,-0.001971,0.036226,-5.9999999999999995e-05
948,-0.003042,0.035164999999999995,-6.6e-05
949,-0.000918,0.031966,-0.001116
950,-0.0019760000000000003,0.0341,-0.001126
951,-0.001956,0.036239,-0.0032649999999999997
952,-0.000889,0.038357999999999996,-0.001124
953,0.001235,0.03622,-0.001106
954,-0.001966,0.036231,-0.0011279999999999999
955,-0.0008939999999999999,0.03517,-0.003256
956,0.000182,0.035175,-0.005385
957,0.001259,0.037301999999999995,-0.005379999999999999
958,-0.001923,0.039452,-0.007542
959,-0.001918,0.037334,-0.010743
960,-0.00088,0.035183,-0.006461
961,-0.004085,0.039434,-0.001147
962,-0.008338,0.041583999999999996,-0.002248
963,-0.004076,0.040503,-0.0022170000000000002
964,-0.0052,0.031968,0.002059
965,-0.003038,0.035169,-0.001135
966,0.002297,0.031968,-0.004298
967,0.005502,0.035144,-0.002143
968,0.004435000000000001,0.037269,-1.7e-05
969,0.004425999999999999,0.035139,-1.4000000000000001e-05
970,0.005488,0.035131,0.001062
971,0.002292,0.037268,0.002105
972,-0.007286,0.042628,0.002031
973,-0.010482,0.044766,0.003074
974,-0.011539,0.044778,0.00093
975,-0.013696999999999999,0.043703,0.005189
976,-0.011595999999999999,0.043666,0.012681999999999999
977,-0.009448,0.044732,0.010559
978,-0.00731,0.039424,0.004171
979,-0.007286,0.039445,-0.00117
980,0.00018700000000000002,0.042606,0.001015
981,0.001239,0.038346,-4e-05
982,0.006555,0.035127,0.0010689999999999999
983,0.006559000000000001,0.037252999999999994,0.002135
984,0.003368,0.039395,0.002109
985,0.006569,0.037262,-2e-06
986,0.0033729999999999997,0.036216000000000005,-0.002159
987,0.0033829999999999997,0.038347000000000006,-0.0021620000000000003
988,0.002292,0.036206999999999996,0.001038
989,0.001206,0.037255,0.006370000000000001
990,0.000149,0.038327999999999994,0.005293
991,0.001158,0.029785000000000002,0.009584
992,0.002167,0.021242,0.013875
993,0.006449,0.019118,0.008565999999999999
994,0.0064730000000000005,0.022323,0.006426
995,0.008612,0.025502,0.008573
996,0.006478,0.027632,0.010692
997,0.005406,0.02657,0.010686
998,0.008592,0.021241,0.008579
999,0.011803,0.023361,0.008598
1000,0.006462999999999999,0.02868,0.014963999999999998
1001,-0.002023,0.038301999999999996,0.013824000000000001
1002,-0.012629999999999999,0.043699,0.005197
1003,-0.01794,0.0448,0.000886
1004,-0.014749000000000002,0.04372,0.001977
1005,-0.010467,0.045839,0.000936
1006,-0.005104,0.046907,-0.004369
1007,-0.003985,0.049072000000000005,-0.013978
1008,-0.011424,0.050185,-0.019372
1009,-0.01993,0.051302,-0.024774
1010,-0.023111000000000003,0.059817999999999996,-0.020534
1011,-0.022049000000000003,0.06511499999999999,-0.014124000000000001
1012,-0.026277999999999996,0.072591,-0.015231999999999999
1013,-0.035799,0.080124,-0.02599
1014,-0.047510000000000004,0.077003,-0.034614
1015,-0.043257,0.068487,-0.039914
1016,-0.027336000000000003,0.055626999999999996,-0.034444999999999996
1017,-0.014591,0.050226,-0.026872000000000004
1018,-0.011381,0.054467999999999996,-0.024718
1019,-0.016729,0.053412,-0.022618
1020,-0.029541,0.056632,-0.01737
1021,-0.027436000000000002,0.051294000000000006,-0.016281
1022,-0.016863999999999997,0.0395,-0.0065780000000000005
1023,-0.010544,0.036222000000000004,0.008426000000000001
1024,-0.009492,0.039389,0.014837999999999999
1025,-0.009506,0.036193,0.014842
1026,-0.010558,0.034087,0.009497
1027,-0.014802000000000001,0.036246,0.006259000000000001
1028,-0.011563,0.041574,0.003071
1029,-0.007271,0.043702,-0.00010700000000000001
1030,0.0034159999999999998,0.039438,-0.008572
1031,0.016222999999999998,0.038336,-0.010618
1032,0.022596,0.034044,-0.008431999999999999
1033,0.027911000000000002,0.029764999999999996,-0.008389
1034,0.025763,0.026576,-0.0084
1035,0.008717,0.033023000000000004,-0.007459
1036,-0.004065999999999999,0.036268,-0.008621
1037,-0.011525,0.044791000000000004,-0.002274
1038,-0.008338,0.04795,0.0041530000000000004
1039,-0.005143,0.044751,0.002043
1040,-0.000866,0.044745,-6.3e-05
1041,-0.005167000000000001,0.037302999999999996,-8.4e-05
1042,-0.00942,0.038392,-0.002251
1043,-0.00941,0.0384,-0.004388
1044,-0.006185,0.041593,-0.0065060000000000005
1045,-0.00298,0.043708,-0.005418
1046,-0.000842,0.045827,-0.004337
1047,0.004493,0.042625,-0.007501000000000001
1048,0.0034020000000000005,0.039425,-0.005368
1049,0.0076170000000000005,0.031936,-0.001056
1050,0.00976,0.03512,2.3e-05
1051,0.007645,0.035144999999999996,-0.004265
1052,0.008712000000000001,0.035141000000000006,-0.004257
1053,0.006559000000000001,0.030887,-0.004267
1054,0.005469,0.028748000000000003,-0.001067
1055,0.002263,0.029816000000000002,0.001046
1056,0.002258,0.030872000000000004,0.003181
1057,-0.000942,0.033006,0.005292
1058,-0.004124,0.038339,0.006331
1059,-0.006243,0.03942,0.0041789999999999996
1060,-0.003038,0.038352,0.002066
1061,-0.004104,0.037295,0.000992
1062,-0.003018,0.040491,-7.3e-05
1063,-0.0019420000000000001,0.041557,-0.001135
1064,-0.001961,0.038357,-6.3e-05
1065,-0.001956,0.039422000000000006,-6.4e-05
1066,-0.0030039999999999997,0.042626,-0.001144
1067,-0.004065999999999999,0.041573,-0.003286
1068,-0.0051329999999999995,0.039455000000000004,-0.0054280000000000005
1069,-0.006219,0.039441000000000004,-0.0011619999999999998
1070,-0.006229,0.039432999999999996,0.000974
1071,-0.001966,0.037292,-6.2e-05
1072,0.002278,0.030889,-0.001092
1073,0.007568999999999999,0.025527,0.003225
1074,0.009664,0.023364,0.009651999999999999
1075,0.008597,0.025490000000000002,0.011778
1076,0.008592,0.022302000000000002,0.009645
1077,0.006468000000000001,0.027623,0.012828
1078,0.0011769999999999999,0.035107,0.010645
1079,0.000144,0.039385,0.007428
1080,0.001187,0.035116,0.008509000000000001
1081,0.00011499999999999999,0.034054,0.008503
1082,0.004416,0.036191,0.003189
1083,0.007620999999999999,0.036184,0.002143
1084,0.006569,0.036201,-0.0010689999999999999
